"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 16, 2015","170","175","180","170","0.66K","-2.85%"
"Mar 12, 2015","175","170","175","170","8.51K","6.06%"
"Mar 11, 2015","165","165","165","165","0.20K","3.12%"
"Mar 09, 2015","160","160","160","160","0.40K","0.00%"
"Mar 06, 2015","160","157","160","157","0.37K","3.23%"
"Mar 05, 2015","155","152","155","152","0.25K","3.33%"
"Mar 03, 2015","150","152","152","150","0.06K","0.00%"
"Mar 02, 2015","150","150","150","150","0.54K","6.38%"
"Feb 26, 2015","141","140","142","140","0.21K","-1.05%"
"Feb 25, 2015","142","142","142","142","0.25K","0.00%"
"Feb 23, 2015","142","142","142","142","0.06K","5.48%"
"Feb 20, 2015","135","135","135","135","10.40K","0.00%"
"Feb 12, 2015","135","135","135","135","0.47K","0.00%"
"Feb 10, 2015","135","135","135","135","0.14K","0.00%"
"Feb 09, 2015","135","135","135","135","0.22K","0.00%"
"Feb 06, 2015","135","135","135","135","0.01K","0.00%"
"Feb 05, 2015","135","135","135","135","0.04K","1.89%"
"Feb 04, 2015","132","132","132","132","0.22K","1.15%"
"Feb 03, 2015","131","131","131","131","0.12K","-6.43%"
"Jan 30, 2015","140","140","140","140","0.68K","-2.10%"
"Jan 26, 2015","143","143","143","143","0.54K","-3.05%"
"Jan 20, 2015","147","147","147","147","0.09K","1.73%"
"Jan 16, 2015","145","145","145","145","9.73K","0.00%"
"Jan 14, 2015","145","145","145","145","0.29K","0.00%"
"Jan 09, 2015","145","145","145","145","0.76K","0.00%"
"Jan 07, 2015","145","145","145","145","0.10K","0.00%"
"Jan 02, 2015","145","145","145","145","1.03K","3.57%"
"Dec 29, 2014","140","140","140","140","0.19K","-0.71%"
"Dec 26, 2014","141","141","141","141","0.13K","-2.75%"
"Dec 22, 2014","145","145","145","145","0.10K","0.00%"
"Dec 19, 2014","145","145","145","145","0.02K","-3.34%"
"Dec 18, 2014","150","150","150","150","24.06K","0.00%"
"Dec 16, 2014","150","150","150","150","0.03K","0.00%"
"Dec 12, 2014","150","150","150","150","0.01K","0.00%"
"Dec 11, 2014","150","150","168","150","1.02K","7.14%"
"Dec 10, 2014","140","115","140","115","10.32K","27.27%"
"Dec 09, 2014","110","107","110","107","0.30K","4.76%"
"Dec 05, 2014","105","105","105","105","0.99K","2.44%"
"Dec 04, 2014","102","102","102","102","5.16K","1.99%"
"Dec 02, 2014","100","100","100","100","0.23K","0.00%"
"Dec 01, 2014","100","100","102","100","0.14K","0.00%"
"Nov 28, 2014","100","100","100","100","0.15K","0.00%"
"Nov 27, 2014","100","100","100","100","0.20K","2.57%"
"Nov 26, 2014","97","97","97","97","0.12K","2.10%"
"Nov 25, 2014","95","95","95","95","2.24K","0.00%"
"Nov 24, 2014","95","95","95","95","0.49K","1.06%"
"Nov 21, 2014","94","93","94","93","1.00K","0.00%"
"Nov 20, 2014","93","93","93","93","2.11K","0.00%"
"Nov 19, 2014","93","92","93","92","0.17K","0.00%"
"Nov 14, 2014","92","92","94","92","5.75K","0.00%"
"Nov 12, 2014","92","92","92","92","0.70K","0.00%"
"Nov 10, 2014","92","92","92","92","0.20K","0.00%"
"Nov 06, 2014","92","92","92","92","0.20K","0.00%"
"Nov 04, 2014","92","92","92","92","0.03K","0.00%"
"Nov 03, 2014","92","92","92","92","0.21K","0.00%"
"Oct 30, 2014","92","92","92","92","0.20K","0.00%"
"Oct 29, 2014","92","92","92","92","1.16M","0.00%"
"Oct 28, 2014","92","92","92","92","0.05K","0.00%"
"Oct 24, 2014","92","92","92","92","0.80K","0.00%"
"Oct 23, 2014","92","92","92","92","1.35K","0.00%"
"Oct 21, 2014","93","92","93","91","3.90K","1.09%"
"Oct 14, 2014","92","92","92","92","2.62K","1.10%"
"Oct 13, 2014","91","91","91","91","0.14K","0.00%"
"Oct 09, 2014","91","91","91","91","0.64K","1.28%"
"Oct 07, 2014","90","90","90","90","1.93K","0.00%"
"Oct 03, 2014","90","90","90","90","1.83K","0.00%"
"Oct 02, 2014","90","90","90","90","1.32K","0.00%"
"Sep 29, 2014","90","90","90","90","0.25K","0.00%"
"Sep 26, 2014","90","90","90","90","0.12K","2.85%"
"Sep 25, 2014","87","87","87","87","0.18K","0.00%"
"Sep 24, 2014","87","87","87","87","25.88K","2.95%"
"Sep 23, 2014","85","85","85","85","0.10K","5.98%"
"Sep 19, 2014","80","80","80","80","5.00K","0.00%"
"Sep 16, 2014","80","80","80","80","0.79K","-2.43%"
"Sep 15, 2014","82","80","82","80","1.96K","2.49%"
"Sep 12, 2014","80","80","80","80","0.35K","0.00%"
"Sep 11, 2014","80","80","80","80","4.47K","0.00%"
"Sep 09, 2014","80","75","75","75","0.10K","0.00%"
"Sep 08, 2014","80","80","80","80","0.03K","0.00%"
"Sep 04, 2014","80","80","80","80","0.28K","0.00%"
"Sep 02, 2014","80","80","80","80","0.04K","1.27%"
"Aug 27, 2014","79","79","79","79","0.72K","8.89%"
"Aug 20, 2014","72","72","72","72","10.08K","0.00%"
"Aug 19, 2014","72","72","72","72","0.03K","3.58%"
"Aug 14, 2014","70","70","70","70","50.44K","3.70%"
"Aug 12, 2014","67","67","67","67","0.04K","0.00%"
"Aug 11, 2014","67","67","67","67","0.04K","0.00%"
"Aug 08, 2014","67","67","67","67","0.34K","1.52%"
"Aug 07, 2014","66","66","66","66","0.19K","-2.80%"
"Jul 28, 2014","68","68","68","68","0.07K","0.00%"
"Jul 25, 2014","68","67","68","67","0.15K","0.00%"
"Jul 23, 2014","67","67","67","67","0.45K","0.00%"
